사례번호,줄번호,내용,대입연도,대학명,모집단위,전형명
7738,258344,◈ 대기실에서 준비한 서류 볼수 없음.,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258345,"◈ 생기부 기반 질문, 면접관님께서 학생부 출력물을 보고 질문하심.",2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258346,◈ 면접시간 10분이긴 하지만 개인편차 매우 심한편임. 내 앞에 지원자는 6-7분에 그친데 반해 나는 ,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258347,10분을 훌쩍 넘긴 것으로 기억함,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258348,질문 및 답변 내용 (질문 위주로 구체적으로 진술),2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258349,Q : 여기에 지원한 동기나 이유가 있으면 뭘까요?,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258350,"A : 처음에는 보시다시피 항공우주공학과에 진학하길 희망했으나, 항공우주공학에서 적용되는 시뮬레이션과 시스템에서 ",2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258351,인공지능과 밀접한 관계를 가진다고 판단해 독창적인 항공시스템을 개발하고자 지원했습니다.,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258352,Q : 3학년때 진로희망을 군인으로 했는데 바꾼 이유가 있을까요?,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258353,"A : 3학년에 올라와서 진로방향성에 대해 신중히 고민하며 선생님들과 상담을 하던도중, 3학년 부장 선생님의 권유로 공",2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258354,군사관학교에 입도해도 항공우주공학분야로 진출할 수 있다는 사실을 알았습니다. 이후 공군사관학교에 입도하기 위,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258355,"해 갖은 노력과 준비를 하여 1차 시험은 합격할 수 있었습니다. 그러나 2차시험을 준비하던 도중, 제가 진짜 하고싶",2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258356,은게 단순히 항공우주공학분야의 일에 종사하는 것이 아닌 공학적인 부분에 대해 더욱더 중심을 둔다는 것을 깨닫고 ,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258357,이러한 꿈을 이루기위해서는 이공계열 대학에 진학해야한다고 생각했기 때문에 진로방향성을 다잡게 되었습니다.,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258358,Q : 이 학과에서 가장 중요하게 생각하는? 가장 필요로 하는 과목이 뭘까요?,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258359,"A : 정보, 공학일반과 같은 관련 진로과목도 중요하겠지만, 수학이 가장 중요하다고 생각합니다.",2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258360,Q : 그런데 수학 내신 등급이 그렇게 좋지 않은데요..?,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258361,"A : 제가 비록 출신 학교를 밝힐수는 없지만, 저희 학교 학생들은 선발된 소수 집단으로서 공부를 매우 잘하는 학생들로 ",2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258362,"이루어져 있습니다. 그렇기 때문에, 단기간에 최고의 성적을 이끌어내야하는 내신 성적은 비록 좋지 못했지만, 장기적",2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258363,으로 저의 실력을 보다 객관적으로 판단할 수 있는 전국단위 모의고사에서는 특히 수학에서 매우 우수한 성적을 거두,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258364,며 저의 실력을 증명해왔습니다. ,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258365,Q : 파이썬 프로그램을 활용해서 ‘형태소 분석 프로그램’을 개발했다고 하는데 자세히 알려줄 수 있어요?,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258366,A : 1학년 활동때 만들었던 기억이 있습니다. 우선 형태소는 크게 실질형태소와 형식형태소로 나뉘는데 이를 명확히 구분,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258367,하고 의미를 가진 가장 작은 단위로서 의의를 가지기 때문에 어떠한 단어나 문장을 투입했을 때 보다 활용하기 쉽도,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258368,록 형태소 단위로 끊어주는 프로그램을 개발했습니다.,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258369,2023학년도 대입전형 면접후기 자료집 __________________________________________________________________,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258370,2023학년도 대입전형 면접후기 자료집 __________________________________________________________________,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258371,Q : 실험활동중에 스윙바이 항법을 실험으로 구상했다고 하는데 이에 대해 자세히 말해줄 수 있나요?,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258372,A : 현재 제가 찾아본 결과로는 전 세계 어디에도 스윙바이 항법을 시각적으로 나타내는 실험을 구상한 경우는 없었습니,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258373,다. 아마 제가 이러한 실험을 구상한 것은 처음일겁니다. 스윙바이 항법에 적용되는 가장 핵심적인 공식은 뉴턴의 만,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258374,유인력 법칙입니다. 이는 전자기학의 쿨롱의 법칙과 수학적 형태가 매우 유사합니다. 그렇기 때문에 저는 이 유사성에 ,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258375,"주목해 자연체 질량을 가지는 행성 및 항성은 네오디뮴자석으로, 기체는 특정 질량의 쇠구슬로 일정한 역학적에너지",2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258376,"를 가하여 운동할 때 방향, 속도가 변화하는 정도를 측정하고 상황에 따라 측정된 값을 기반으로 상수를 도출하고 싶",2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258377,"었으나 컴퓨터 하드웨어의 한계로 계산을 지속적으로 하는 과정에서는 무리가 있었으며, 실험과정에서 완벽하게 마찰",2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258378,이 없는 상태가 아니기 때문에 측정값에도 오류가 있을수 있음을 인지했습니다. 비록 상수를 도출하지는 못했지만 실,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258379,험을 성공적으로 전개했다는 것에 의의를 두고있습니다.,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258380,Q : 동아리 활동을 되게 많이 한거 같은데 가장 기억에 남는 활동이 뭔가요?,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258381,A : 창체동아리활동중 2학년때 모형항공기를 주도적으로 제작한 활동이 가장 기억에 남는 것 같습니다. 항공기 동체의 유,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258382,선형에 따른 공기저항을 계산하고 날개의 받음각에 따른 양력계수 또한 주변의 도움을 통해 시뮬레이션해 이상치를 타,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258383,"나낼 수 있었습니다. 또한, 회로를 설계하는 과정에서 주도적으로 ‘데이터 시트’를 활용해 센서와 각종 구동모터들을 연",2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258384,결하고 프로그래밍 하였으며 각각의 플랩의 움직이는 정도를 여러 시행착오를 통해 최적의 각을 도출해낼 수 있었습니,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258385,다. 동아리 부장으로서 제작할 때 프로젝트를 완성해야겠다는 사명감과 책임감을 바탕으로 부원들을 이끌어가 성공적,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258386,으로 활동을 완료할수 있었습니다.,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258387,Q : 만약 동아리 내에서 의견이 부합되지 않는 부원이 있다면 어떻게 할것인가요?,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258388,A : 모든 의견은 양이나 질에 대해 객관적인 평가를 할 수 없습니다. 따라서 어떠한 의견보다 다른 의견이 낫다고 단정짓,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258389,는 행위는 굉장히 모순적이라 생각합니다. 그렇기에 의견이 부합하지 않을시에는 다른의견을 선택하는 방향보다는 양,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258390,쪽의 의견을 우호적으로 받아들여 모두가 만족할 만한 ‘절충안’을 제시하는 방향이 옮다고 생각합니다.,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258391,Q : 동아리 부장으로 활동을 많이 했는거 같은데 그걸로 인해 얻는게 있었나요?,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258392,A : 저는 어떤 집단에서 리더의 역할을 수행하기를 추구해왔습니다. 그러한 과정에서 뛰어난 상황인지능력과 대처능력을 ,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258393,기를수 있었으며 이를 기반으로 항상 최고의 해결책을 제시했으며 빠른 문제해결력으로 주변사람들에게 인정받아왔,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258394,"습니다. 리더는 리더십과 통솔력은 기본 자질이며, 어떠한 문제상황을 해결하는 방법과 소요시간등에서 두각을 보여야",2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258395,한다고 생각합니다.,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258396,Q : 밴드부 부장활동도 했네요? 이거 왜했어요..? 그리고 혹시 포지션이 뭐에요?,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258397,A : 저는 우선 밴드부 소속 악기를 전부 다룰 수 있습니다. 이뿐만 아니라 코로나 펜데믹으로 인한 감염자 추이가 점차적,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258398,으로 줄어드는 가운데 주변학교를 축제 활동이나 체육대회를 하는 반면 저희학교는 올해도 하지 않겠다는 입장을 밝혔,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258399,습니다. 그러한 상황에서 저희 학년을 비롯한 다른 학년 역시 축제를 하고싶다는 목소리가 지속적으로 나왔지만 아무,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258400,"도 행동으로 옮기지는 않았습니다. 이 과정에서 제가 주도적으로 담당선생님과 교장, 교감선생님을 찾아가 설득하고, ",2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258401,"시간표를 짜고, 절충안을 제시하는등 여러 노력을 한 결과 성공적으로 축제를 할 수 있었습니다. 그리고 저는 기타를 ",2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258402,주로 하고 있습니다. ( 이 질문 이후로는 면접분위기 갑자기 밝아짐 ),2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258403,Q : 아~ 그럼 일렉?,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258404,A : 네네.,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258405,"Q : 아, 그럼 혹시 몇 년 동안 했어요...?",2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258406,A : 2023년 넘어가면 10년차 넘어갑니다.,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258407,Q : 곡은 주로 무슨무슨 곡해요?,2023,경북대,전자공학부,학생부종합 지역인재전형
7738,258408,A : 주로 EDM이나 팝송을 저만의 스타일로 편곡하거나 이어붙여 하고있습니다. 곡은 AVICII의 WAke me up을 가장 좋아,2023,경북대,전자공학부,학생부종합 지역인재전형
